PCA 1,PCA 2,cluster
-3.138022082614419,-2.1257134726214746,4
-3.7680506132956593,0.6691979098556369,0
-3.765244164107315,0.671959091622746,0
-1.107859300218429,-0.038592766390928526,0
-1.1050528510300845,-0.03583158462381926,0
-1.1022464018417402,-0.03307040285670988,0
-2.996192365732795,-1.36140882218343,4
-1.0966335034650514,-0.027548039322491245,0
-2.9905794673561066,-1.3558864586492114,4
-3.0422288868163063,-1.356469214221937,4
-3.039422437627962,-1.3537080324548276,4
-3.0366159884396176,-1.3509468506877182,4
-3.031003090062929,-1.3454244871534997,4
-1.1464090244501983,0.02391008499145101,0
-1.0891467066133091,0.030015204098395122,0
-1.0863402574249648,0.032776385865504507,0
-1.0835338082366204,0.03553756763261377,0
-1.080727359048276,0.03829874939972304,0
-1.0234650412113873,0.04440386850666715,0
-0.966202723374498,0.05050898761361115,0
-1.0178521428346985,0.049926232040885685,0
-0.9605898249978093,0.056031351147829686,0
-0.9577833758094649,0.058792532914939064,0
-0.9549769266211205,0.06155371468204833,0
-3.590740922287433,-2.0683733865719365,4
-3.587934473099089,-2.0656122048048275,4
0.26647234781497253,-0.5203822376957102,6
-2.8805752778905833,-2.2402532877694035,4
-1.0131717951713008,0.10472829369466266,0
-2.8749623795138946,-2.2347309242351847,4
-2.87215593032555,-2.2319697424680753,4
-1.0592083162548125,0.10966790165615573,0
-1.056401867066468,0.11242908342326499,0
-1.0535954178781237,0.11519026519037437,0
-0.9963331000412344,0.12129538429731848,0
-0.99352665085289,0.12405656606442775,0
-0.9907202016645457,0.12681774783153715,0
-0.9334578838276569,0.13292286693848115,0
-0.985107303287857,0.13234011136575569,0
-0.9278449854509683,0.1384452304726997,0
-0.9794944049111682,0.13786247489997433,0
-0.9222320870742795,0.14396759400691833,0
-0.9738815065344795,0.14338483843419286,0
-0.9710750573461352,0.14614602020130224,0
0.18530587222133493,-0.8463493829549233,6
0.1881123214096792,-0.8435882011878142,6
-2.8450239891553974,-2.155078226677424,4
-0.9776205064361152,0.18990335478664205,0
-2.8394110907787087,-2.1495558631432052,4
-2.8366046415903643,-2.1467946813760963,4
-0.9147452902225374,0.20153083742780467,0
-2.8309917432136755,-2.1412723178418775,4
-2.828185294025331,-2.138511136074768,4
-0.9063259426575042,0.20981438272913258,0
-2.8225723956486424,-2.13298877254055,4
-2.819765946460298,-2.1302275907734405,4
-2.708047759974865,-2.1207785343266616,4
-2.7052413107865205,-2.1180173525595523,4
-2.702434861598176,-2.115256170792443,4
-2.6996284124098318,-2.1124949890253335,4
-0.41785149816321593,-1.0650747816055308,6
-2.7662426285250445,-2.0776039553140473,4
-2.6448463080608553,-1.049618043775848,4
-2.642039858872511,-1.0468568620087388,4
-2.7033674123114673,-2.0659764726728844,4
-2.700560963123123,-2.063215290905775,4
-2.6977545139347785,-2.0604541091386657,4
-2.694948064746434,-2.0576929273715567,4
-2.7465974842066343,-2.058275682944282,4
-2.74379103501829,-2.0555145011771727,4
-2.7409845858299455,-2.0527533194100633,4
-2.738178136641601,-2.049992137642954,4
-2.7353716874532568,-2.0472309558758446,4
-2.7325652382649124,-2.0444697741087356,4
-0.8330650149079484,-1.6926664010114247,4
-0.8302585657196041,-1.6899052192443154,4
-0.14548642521982677,-0.09382982747044263,6
0.28672877654070267,-0.7054150079962148,6
0.8118860922898168,-1.7295963933093472,5
0.8146925414781612,-1.726835211542238,5
0.8719548593150498,-1.720730092435294,5
0.8747613085033941,-1.7179689106681846,5
0.8775677576917384,-1.7152077289010754,5
0.8803742068800828,-1.712446547133966,5
-0.12303483171307181,-0.07174037333356817,6
0.34867144204098915,-0.6445078272354936,6
0.29702202258078875,-0.6450905828082191,6
0.35428434041767787,-0.6389854637012751,6
0.3026349209574774,-0.6395682192740005,6
0.3054413701458218,-0.6368070375068912,6
0.3082478193341662,-0.6340458557397819,6
0.36551013717105535,-0.6279407366328379,6
0.36831658635939973,-0.6251795548657285,6
0.37112303554774406,-0.6224183730986192,6
-2.613608032375083,-1.6929720797549137,4
0.3767359339244328,-0.6168960095644007,6
-2.6079951339983944,-1.687449716220695,4
-2.4736922405980444,-1.4724627567405146,4
0.7505504895656726,-0.25269332484869483,6
0.753356938754017,-0.24993214308158557,6
0.19153488574022398,-0.11786162774288553,6
0.4302592518596862,-0.5642723741050073,6
0.1971477841169127,-0.112339264208667,6
0.43587215023637493,-0.5587500105707888,6
0.20276068249360146,-0.10681690067444835,6
0.4414850486130637,-0.5532276470365701,6
0.44429149780140803,-0.5504664652694609,6
0.4470979469897524,-0.5477052835023516,6
0.4499043961780968,-0.5449441017352422,6
0.45271084536644113,-0.542182919968133,6
0.4555172945547855,-0.5394217382010237,6
0.45832374374312984,-0.5366605564339144,6
0.4611301929314742,-0.533899374666805,6
0.4639366421198186,-0.5311381928996958,6
0.466743091308163,-0.5283770111325865,6
0.4695495404965073,-0.5256158293654772,6
0.3125614862776972,0.041106072167211335,6
0.2214732760987207,-0.03820893018512485,6
0.4601976422181829,-0.4846196765472465,6
0.2270861744754094,-0.03268656665090626,6
0.2298926236637538,-0.029925384883797,6
0.46861698978321603,-0.47633613124591867,6
0.2355055220404425,-0.024403021349578356,6
0.2383119712287869,-0.02164183958246909,6
0.4770363373482491,-0.46805258594459076,6
0.2439248696054756,-0.0161194760482505,6
0.24673131879382,-0.013358294281141178,6
0.4854556849132822,-0.45976904064326285,6
0.14343247987341975,-0.01452380542659206,6
0.49106858328997094,-0.45424667710904426,6
0.14904537825010847,-0.009001441892373471,6
0.49668148166665965,-0.4487243135748257,6
0.15465827662679724,-0.0034790783581548266,6
0.5022943800433485,-0.4432019500406071,6
0.5051008292316927,-0.44044076827349776,6
0.16307762419183033,0.004804466943173028,6
0.25983101402225095,0.04972731267396384,6
-1.2721732359623714,-0.6439633362623445,1
1.8315425780567949,0.3325531428409912,6
1.8343490272451393,0.33531432460810046,6
0.27386325996397276,0.06353322150951032,6
0.27666970915231714,0.06629440327661959,6
0.27947615834066153,0.06905558504372891,6
0.28228260752900586,0.07181676681083818,6
0.28508905671735024,0.0745779485779475,6
0.2878955059056946,0.07733913034505677,6
0.29070195509403896,0.08010031211216609,6
0.29350840428238334,0.08286149387927541,6
0.2963148534707277,0.08562267564638468,6
0.29912130265907205,0.088383857413494,6
-0.4992055383821087,0.15779509571928474,6
-0.49639908919376435,0.16055627748639406,6
0.7313424737083625,1.055528420506298,6
0.7341489228967069,1.0582896022734074,6
0.3623256846549932,1.2489060137015655,6
-0.18435944320272632,0.14847644210295824,6
-0.7012696778836598,-0.40949697280940134,1
-0.6984632286953154,-0.406735791042292,1
0.4280073500569154,1.2632946781098375,6
0.4308137992452598,1.2660558598769467,6
0.4336202484336042,1.268817041644056,6
0.4364266976219486,1.2715782234111654,6
0.43923314681029296,1.2743394051782746,6
0.3875837273500925,1.2737566496055492,6
0.3903901765384369,1.2765178313726584,6
0.39319662572678127,1.2792790131397678,6
-1.657730365146274,-0.6412341463493088,1
0.5444058842057462,1.3275457962103934,6
0.5472123333940906,1.3303069779775025,6
0.550018782582435,1.333068159744612,6
0.5528252317707794,1.3358293415117213,6
0.5556316809591236,1.3385905232788304,6
0.558438130147468,1.3413517050459398,6
-2.143342322687888,-0.5184809824108517,1
-2.1405358734995437,-0.5157198006437425,1
0.6126652176750284,-1.26527417333678,5
-1.701892987754732,-0.5842536585011479,1
0.6182781160517171,-1.2597518098025615,5
-1.5873683520809545,-0.5720434202872599,1
0.6238910144284059,-1.2542294462683428,5
-1.6362113223528099,-0.5698649940928759,1
-1.5789490045159214,-0.5637598749859319,1
-1.576142555327577,-0.5609986932188226,1
-1.5733361061392326,-0.5582375114517133,1
-1.5705296569508882,-0.555476329684604,1
-1.5677232077625438,-0.5527151479174947,1
-1.5649167585741994,-0.5499539661503854,1
-1.562110309385855,-0.5471927843832761,1
-1.5593038601975107,-0.5444316026161669,1
-1.5564974110091663,-0.5416704208490575,1
0.6456388383428538,1.4271095217106446,6
0.6484452875311982,1.429870703477754,6
-1.0181117817901282,-0.38911834858258026,1
1.150002828071622,0.29627250409652633,6
0.602408766447687,1.4348103114392472,6
0.6052152156360314,1.4375714932063564,6
0.6080216648243758,1.4403326749734657,6
0.6108281140127202,1.443093856740575,6
0.6680904318496088,1.449198975847519,6
0.6164410123894088,1.4486162202747936,6
0.6737033302262975,1.4547213393817378,6
0.6765097794146419,1.457482521148847,6
0.6793162286029862,1.4602437029159563,6
0.6821226777913306,1.4630048846830657,6
0.684929126979675,1.4657660664501748,6
0.6877355761680194,1.4685272482172842,6
0.6905420253563637,1.4712884299843936,6
0.693348474544708,1.4740496117515027,6
-1.5031748764306234,-0.48920796727398075,1
0.6903132442353793,-1.1386813857381612,5
-1.5153332238972916,-0.4509729962228594,1
-1.566982643357492,-0.4515557517955849,1
-1.509720325520603,-0.4454506326886408,1
0.7015390409887567,-1.127636658669724,5
-1.558563295792459,-0.44327220649425697,1
0.7071519393654455,-1.1221142951355054,5
-1.5529503974157701,-0.4377498429600384,1
0.7127648377421343,-1.116591931601287,5
-1.5473374990390814,-0.4322274794258198,1
0.7183777361188229,-1.1110695680670681,5
-1.5417246006623928,-0.42670511589160115,1
0.7239906344955117,-1.1055472045328496,5
-1.536111702285704,-0.42118275235738256,1
0.7296035328722005,-1.100024840998631,5
-1.5304988039090153,-0.4156603888231639,1
-1.473236486072126,-0.40955526971621986,1
0.6835670117886893,-1.095085233037138,5
-1.5220794563439821,-0.40737684352183606,1
-1.4648171385070932,-0.401271724414892,1
0.6919863593537223,-1.08680168773581,5
-1.513660108778949,-0.39909329822050815,1
-1.45639779094206,-0.3929881791135641,1
0.7004057069187555,-1.078518142434482,5
-1.505240761213916,-0.39080975291918024,1
0.7060186052954441,-1.0729957789002635,5
-1.4996278628372273,-0.38528738938496165,1
-1.4702818106966238,-0.24648485733209113,1
-1.4395590958119937,-0.3764210885109083,1
-1.3822967779751052,-0.3703159694039643,1
0.37791152158829594,-1.3620286839118185,5
0.38071797077664027,-1.3592675021447091,5
0.762348372419042,-1.017610961673761,5
0.7651548216073863,-1.0148497799066516,5
0.7679612707957306,-1.0120885981395424,5
0.7707677199840751,-1.009327416372433,5
0.8280300378209637,-1.003222297265489,5
0.8308364870093081,-1.0004611154983798,5
0.8336429361976525,-0.9976999337312703,5
0.8364493853859969,-0.994938751964161,5
0.8392558345743413,-0.9921775701970517,5
0.8420622837626855,-0.9894163884299424,5
0.8448687329510299,-0.9866552066628331,5
-0.45872190661673895,-0.010574321172336736,1
-2.450897057275377,3.0086458930436315,3
-2.245231930147868,3.060256613454092,3
-2.351337218256613,3.0563299205415317,3
-2.2940749004197243,3.062435039648476,3
-2.29126845123138,3.0651962214155852,3
-2.2884620020430355,3.067957403182694,3
-2.285655552854691,3.0707185849498035,3
-2.228393235017802,3.0768237040567477,3
-2.225586785829458,3.079584885823857,3
-2.2227803366411134,3.0823460675909664,3
-2.2321322349194377,3.1233422204091967,3
3.189387779393043,-1.5429107987138073,7
-2.280975205191293,3.1255206466035808,3
-2.2237128873544045,3.131625765710525,3
-2.2753623068146047,3.1310430101377995,3
-2.2725558576262603,3.133804191904909,3
-2.269749408437916,3.136565373672018,3
-2.2669429592495716,3.139326555439127,3
-2.264136510061227,3.1420877372062366,3
-2.261330060872883,3.144848918973346,3
-2.2585236116845384,3.1476101007404553,3
-2.20126129384765,3.1537152198473994,3
-2.2529107133078496,3.1531324642746736,3
-2.195648395470961,3.1592375833816178,3
-2.1928419462826167,3.161998765148727,3
-2.2444913657428165,3.1614160095760018,3
-2.187229047905928,3.167521128682946,3
-2.2388784673661277,3.16693837311022,3
-2.181616149529239,3.173043492217164,3
-2.178809700340895,3.1758046739842736,3
3.3883066740738617,-1.4477039256023236,7
3.391113123262206,-1.4449427438352143,7
3.3939195724505504,-1.442181562068105,7
3.396726021638895,-1.4394203803009957,7
0.04444719059470148,0.32382801431772834,1
-2.1797422510541855,3.2250843721038325,3
-2.122479933217297,3.231189491210776,3
-2.1196734840289526,3.2339506729778855,3
-0.5059672242827837,0.1014523342125649,1
-0.5031607750944393,0.10421351597967417,1
-0.4458984572575508,0.11031863508661828,1
-0.4430920080692064,0.11307981685372755,1
-0.440285558880862,0.11584099862083681,1
-0.43747910969251763,0.11860218038794608,1
3.4098257168673256,-1.3763347733458908,7
3.41263216605567,-1.3735735915787814,7
3.4154386152440144,-1.3708124098116723,7
3.4004738185890018,-1.33533862052766,7
3.5121920050744344,-1.3258895640808814,7
3.514998454262779,-1.323128382313772,7
3.463349034802579,-1.3237111378864974,7
3.4661554839909234,-1.3209499561193883,7
3.523417801827812,-1.3148448370124441,7
3.471768382367612,-1.3154275925851695,7
3.4745748315559566,-1.3126664108180603,7
3.531837149392845,-1.3065612917111162,7
3.4257318612841012,-1.3104879846236763,7
3.537450047769534,-1.3010389281768977,7
3.4313447596607896,-1.3049656210894578,7
3.5430629461462226,-1.2955165646426792,7
3.4369576580374783,-1.2994432575552393,7
3.5486758445229114,-1.2899942011084604,7
3.551482293711256,-1.2872330193413513,7
3.4998328742510556,-1.2878157749140766,7
3.5393239462445876,-1.2489980482902299,7
3.5421303954329315,-1.2462368665231207,7
3.544936844621276,-1.2434756847560113,7
3.5477432938096203,-1.240714502988902,7
3.5505497429979647,-1.2379533212217928,7
3.553356192186309,-1.2351921394546834,7
3.6106185100231976,-1.2290870203477393,7
2.303747573452769,0.7622427056612686,2
2.306554022641113,0.765003887428378,2
3.164814712215608,2.6005636803706467,2
3.1676211614039524,2.603324862137756,2
3.0034194634344216,1.2555507081127661,2
3.06068178127131,1.26165582721971,2
3.0634882304596545,1.2644170089868194,2
3.066294679647999,1.2671781907539288,2
3.0691011288363432,1.269939372521038,2
3.0719075780246876,1.2727005542881473,2
3.0202581585644874,1.272117798715422,2
3.023064607752832,1.2748789804825311,2
3.025871056941176,1.2776401622496405,2
3.0109062602861636,1.3131139515336525,2
3.013712709474508,1.315875133300762,2
3.0165191586628524,1.318636315067871,2
3.0193256078511967,1.3213974968349804,2
3.022132057039541,1.3241586786020896,2
3.0249385062278855,1.326919860369199,2
3.064429578221417,1.3657375869930457,2
3.1216918960583055,1.3718427060999898,2
3.178954213895194,1.377947825206934,2
3.1817606630835384,1.380709006974043,2
3.184567112271883,1.3834701887411525,2
3.187373561460227,1.3862313705082616,2
3.0812682733514833,1.3823046775957015,2
3.0840747225398277,1.385065859362811,2
3.1413370403767162,1.3911709784697548,2
3.089687620916516,1.3905882228970294,2
3.146949938753405,1.3966933420039735,2
3.1497563879417494,1.3994545237710827,2
3.098106968481549,1.3988717681983573,2
3.155369286318438,1.4049768873053015,2
3.1581757355067825,1.4077380690724106,2
3.1609821846951274,1.4104992508395198,2
